Date,BRK-A,CL=F,GC=F,KE=F,NG=F,SQM,TSLA,ZF=F,ZR=F
2021-02-08,357100.0,57.970001220703125,1831.9000244140625,639.5,2.881999969482422,45.06186294555664,287.8066711425781,125.7421875,1297.0
2021-02-09,362200.0,58.36000061035156,1835.300048828125,633.5,2.8350000381469727,43.858360290527344,283.1533203125,125.75,1291.5
2021-02-10,361290.0,58.68000030517578,1840.5999755859375,614.0,2.9110000133514404,43.80923843383789,268.2733459472656,125.8515625,1288.0
2021-02-11,361650.0,58.2400016784668,1824.9000244140625,611.0,2.868000030517578,44.439640045166016,270.5533447265625,125.84375,1289.0
2021-02-12,365000.0,59.470001220703125,1821.5999755859375,616.75,2.9119999408721924,46.396366119384766,272.0400085449219,125.7421875,1281.0
2021-02-16,369333.0,60.04999923706055,1797.199951171875,637.5,3.128999948501587,47.043148040771484,265.40667724609375,125.390625,1271.5
2021-02-17,370500.0,61.13999938964844,1771.0999755859375,624.5,3.2190001010894775,45.54490661621094,266.04998779296875,125.40625,1274.5
2021-02-18,367400.0,60.52000045776367,1773.4000244140625,636.75,3.0820000171661377,43.39988327026367,262.4599914550781,125.4765625,1273.0
2021-02-19,364400.0,59.2400016784668,1775.800048828125,631.75,3.069000005722046,46.036128997802734,260.4333190917969,125.3515625,1287.0
2021-02-22,369250.0,61.4900016784668,1806.699951171875,644.5,2.953000068664551,47.49343490600586,238.1666717529297,125.2734375,1289.0
2021-02-23,371055.0,61.66999816894531,1804.4000244140625,641.0,2.878999948501587,46.453678131103516,232.94667053222656,125.3515625,1283.5
2021-02-24,375000.0,63.220001220703125,1796.4000244140625,656.0,2.8540000915527344,47.4525032043457,247.33999633789062,125.203125,1287.0
2021-02-25,367800.0,63.529998779296875,1774.4000244140625,644.25,2.7769999504089355,44.88993835449219,227.4066619873047,124.3359375,1280.5
2021-02-26,364580.0,61.5,1728.0999755859375,624.75,2.7709999084472656,43.88291549682617,225.1666717529297,124.4140625,1275.0
2021-03-01,377755.0,60.63999938964844,1722.5,614.25,2.7769999504089355,44.88993835449219,239.47666931152344,124.75,1279.5
2021-03-02,377835.0,59.75,1733.0999755859375,627.0,2.8389999866485596,45.90514373779297,228.81333923339844,124.9375,1305.5
2021-03-03,381680.0,61.279998779296875,1715.300048828125,617.5,2.815999984741211,44.587005615234375,217.73333740234375,124.6796875,1316.5
2021-03-04,370240.0,63.83000183105469,1700.199951171875,612.75,2.746000051498413,41.31216049194336,207.14666748046875,124.453125,1307.5
2021-03-05,381600.0,66.08999633789062,1698.0,617.25,2.7009999752044678,41.78702163696289,199.31666564941406,124.4296875,1294.5
2021-03-08,388560.0,65.05000305175781,1677.699951171875,613.25,2.6640000343322754,40.763633728027344,187.6666717529297,124.125,1297.0
2021-03-09,391460.0,64.01000213623047,1716.5999755859375,618.0,2.6619999408721924,42.88409423828125,224.52667236328125,124.265625,1291.5
2021-03-10,398840.0,64.44000244140625,1721.5,608.0,2.691999912261963,44.94725036621094,222.68666076660156,124.40625,1275.5
2021-03-11,396399.0,66.0199966430664,1722.300048828125,595.75,2.6679999828338623,47.24782943725586,233.1999969482422,124.4609375,1277.0
2021-03-12,394701.0,65.61000061035156,1719.5,595.0,2.5999999046325684,46.66653823852539,231.2433319091797,124.1796875,1277.5
2021-03-15,386400.0,65.38999938964844,1728.9000244140625,606.75,2.4839999675750732,46.75659942626953,235.97999572753906,124.2421875,1294.0
2021-03-16,382720.0,64.80000305175781,1730.5999755859375,608.25,2.562000036239624,45.34022521972656,225.6266632080078,124.2890625,1301.0
2021-03-17,381501.0,64.5999984741211,1726.800048828125,601.0,2.5280001163482666,45.831451416015625,233.93666076660156,124.5390625,1321.5
2021-03-18,383525.0,60.0,1732.199951171875,587.0,2.4809999465942383,44.038475036621094,217.72000122070312,124.1640625,1303.0
2021-03-19,382698.0,61.41999816894531,1741.4000244140625,585.5,2.5350000858306885,44.65251159667969,218.2899932861328,124.140625,1314.5
2021-03-22,380403.0,61.54999923706055,1737.800048828125,578.25,2.5820000171661377,44.275901794433594,223.3333282470703,124.2265625,1321.5
2021-03-23,377440.0,57.7599983215332,1724.699951171875,582.0,2.507999897003174,42.638484954833984,220.72000122070312,124.359375,1321.0
2021-03-24,378000.0,61.18000030517578,1732.9000244140625,576.25,2.5179998874664307,42.54023361206055,210.08999633789062,124.4375,1339.5
2021-03-25,378700.0,58.560001373291016,1724.9000244140625,566.75,2.569999933242798,43.05602264404297,213.4633331298828,124.5390625,1315.0
2021-03-26,387995.0,60.970001220703125,1732.199951171875,568.25,2.556999921798706,42.949588775634766,206.23666381835938,124.3828125,1308.5
2021-03-29,391540.0,61.560001373291016,1712.0999755859375,569.5,2.5859999656677246,41.8607063293457,203.76333618164062,124.2265625,1326.5
2021-03-30,390360.0,60.54999923706055,1683.9000244140625,558.5,2.622999906539917,43.70280838012695,211.8733367919922,124.140625,1322.0
2021-03-31,385702.0,59.15999984741211,1713.800048828125,575.75,2.6080000400543213,43.44900131225586,222.64332580566406,124.109375,1318.0
2021-04-01,390360.0,61.45000076293945,1726.5,565.0,2.6389999389648438,44.439640045166016,220.5833282470703,123.5546875,1311.5
2021-04-05,395535.0,58.650001525878906,1727.0,563.0,2.510999917984009,44.06303405761719,230.35000610351562,123.3828125,1316.0
2021-04-06,396900.0,59.33000183105469,1741.5,555.5,2.4560000896453857,44.079410552978516,230.5399932861328,123.71875,1313.0
2021-04-07,395888.0,59.77000045776367,1740.0999755859375,563.25,2.5199999809265137,43.18701934814453,223.6566619873047,123.8125,1317.0
2021-04-08,396001.0,59.599998474121094,1756.800048828125,576.5,2.5220000743865967,43.801048278808594,227.93333435058594,123.8828125,1311.0
2021-04-09,400000.0,59.31999969482422,1743.300048828125,586.5,2.5260000228881836,43.83379364013672,225.67333984375,123.734375,1309.0
2021-04-12,402620.0,59.70000076293945,1731.199951171875,579.0,2.561000108718872,42.99052429199219,233.9933319091797,123.609375,1310.0
2021-04-13,402500.0,60.18000030517578,1746.199951171875,584.75,2.61899995803833,42.43380355834961,254.10667419433594,123.875,1313.0
2021-04-14,403000.0,63.150001525878906,1734.9000244140625,603.5,2.618000030517578,43.948421478271484,244.07666015625,123.765625,1316.5
2021-04-15,404789.0,63.459999084472656,1765.4000244140625,607.75,2.6579999923706055,44.29227828979492,246.28334045410156,124.1171875,1305.0
2021-04-16,409250.0,63.130001068115234,1779.0,609.25,2.680000066757202,45.11098861694336,246.5933380126953,123.9609375,1288.0
2021-04-19,406505.0,63.380001068115234,1769.4000244140625,612.0,2.749000072479248,45.569461822509766,238.2100067138672,123.953125,1284.5
2021-04-20,403089.0,62.439998626708984,1777.300048828125,620.75,2.7269999980926514,44.1449089050293,239.663330078125,124.1171875,1284.0
2021-04-21,410153.0,61.349998474121094,1792.300048828125,630.75,2.691999912261963,43.6454963684082,248.0399932861328,124.09375,1286.5
2021-04-22,405901.0,61.43000030517578,1781.199951171875,667.5,2.749000072479248,43.211578369140625,239.89666748046875,124.1015625,1336.0
2021-04-23,408840.0,62.13999938964844,1777.0,673.25,2.7300000190734863,43.817420959472656,243.13333129882812,124.0234375,1343.0
2021-04-26,407527.0,61.90999984741211,1779.199951171875,701.75,2.7899999618530273,45.59402847290039,246.06666564941406,123.953125,1322.0
2021-04-27,411400.0,62.939998626708984,1778.0,704.25,2.872999906539917,44.75075149536133,234.913330078125,123.828125,1313.5
2021-04-28,410988.0,63.86000061035156,1773.199951171875,689.25,2.924999952316284,44.33321762084961,231.46665954589844,123.921875,1316.5
2021-04-29,417905.0,65.01000213623047,1768.0999755859375,688.5,2.9110000133514404,43.24152374267578,225.6666717529297,123.8984375,1337.0
2021-04-30,412500.0,63.58000183105469,1767.300048828125,698.25,2.930999994277954,43.19239044189453,236.47999572753906,123.9375,1338.5
2021-05-03,420000.0,64.48999786376953,1791.4000244140625,682.5,2.9660000801086426,43.053165435791016,228.3000030517578,124.0859375,1343.0
2021-05-04,421420.0,65.69000244140625,1775.800048828125,691.0,2.9670000076293945,43.14324951171875,224.53334045410156,124.109375,1384.0
2021-05-05,424840.0,65.62999725341797,1784.0999755859375,709.75,2.937999963760376,44.691104888916016,223.64666748046875,124.203125,1412.5
2021-05-06,435120.0,64.70999908447266,1815.5,717.75,2.927999973297119,43.51997756958008,221.17999267578125,124.2421875,1390.5
2021-05-07,437131.0,64.9000015258789,1831.0999755859375,727.75,2.9579999446868896,45.059635162353516,224.1233367919922,124.3984375,1419.0
2021-05-10,439460.0,64.91999816894531,1837.5,695.5,2.931999921798706,45.338077545166016,209.67999267578125,124.359375,1388.0
2021-05-11,430258.0,65.27999877929688,1835.9000244140625,702.5,2.9549999237060547,43.6510124206543,205.73333740234375,124.2578125,1374.0
2021-05-12,425308.0,66.08000183105469,1822.5999755859375,682.75,2.9690001010894775,42.16048812866211,196.6300048828125,123.96875,1372.5
2021-05-13,430640.0,63.81999969482422,1823.800048828125,652.25,2.9730000495910645,41.82470703125,190.56333923339844,124.109375,1336.0
2021-05-14,437260.0,65.37000274658203,1837.9000244140625,651.75,2.9609999656677246,42.84023666381836,196.5800018310547,124.1796875,1333.0
2021-05-17,434324.0,66.2699966430664,1867.5,652.25,3.1089999675750732,38.4587516784668,192.27667236328125,124.140625,1345.5
2021-05-18,431767.0,65.48999786376953,1867.800048828125,647.75,3.01200008392334,37.836341857910156,192.6233367919922,124.1875,1335.0
2021-05-19,430720.0,63.36000061035156,1881.300048828125,633.75,2.9639999866485596,34.74882507324219,187.82000732421875,123.9921875,1336.5
2021-05-20,431422.0,62.04999923706055,1881.800048828125,625.0,2.924999952316284,33.94623947143555,195.5933380126953,124.234375,1328.0
2021-05-21,432469.0,63.58000183105469,1876.699951171875,624.0,2.9059998989105225,34.47037124633789,193.6266632080078,124.1953125,1318.5
2021-05-24,435431.0,66.05000305175781,1884.5999755859375,615.25,2.885999917984009,34.601417541503906,202.14666748046875,124.2890625,1315.0
2021-05-25,432274.0,66.06999969482422,1898.0999755859375,604.5,2.9130001068115234,34.0772705078125,201.56333923339844,124.4375,1320.0
2021-05-26,432800.0,66.20999908447266,1901.300048828125,598.75,2.9839999675750732,34.24925994873047,206.3766632080078,124.4296875,1319.0
2021-05-27,435420.0,66.8499984741211,1895.699951171875,626.25,2.9579999446868896,34.92900085449219,210.28334045410156,124.34375,1323.5
2021-05-28,436000.0,66.31999969482422,1902.5,613.25,2.9860000610351562,35.518653869628906,208.4066619873047,124.4140625,1330.0
2021-06-01,435304.0,67.72000122070312,1902.9000244140625,637.5,3.1040000915527344,36.45227813720703,207.96665954589844,124.3671875,1328.5
2021-06-02,435639.0,68.83000183105469,1907.5,633.75,3.075000047683716,37.74625015258789,201.7066650390625,124.421875,1331.0
2021-06-03,438745.0,68.80999755859375,1871.199951171875,624.25,3.0409998893737793,37.10249710083008,190.94667053222656,124.203125,1329.5
2021-06-04,439016.0,69.62000274658203,1889.800048828125,636.5,3.0969998836517334,37.65404510498047,199.68333435058594,124.484375,1331.0
2021-06-07,434611.0,69.2300033569336,1896.800048828125,630.0,3.069999933242798,37.57996368408203,201.7100067138672,124.4453125,1327.0
2021-06-08,434510.0,70.05000305175781,1892.199951171875,632.5,3.128000020980835,38.518428802490234,201.19667053222656,124.546875,1314.0
2021-06-09,433125.0,69.95999908447266,1893.199951171875,635.75,3.128999948501587,39.1605339050293,199.5933380126953,124.6640625,1308.5
2021-06-10,427156.0,70.29000091552734,1894.199951171875,640.25,3.1489999294281006,38.8971061706543,203.3733367919922,124.71875,1293.0
2021-06-11,430282.0,70.91000366210938,1877.4000244140625,638.0,3.2960000038146973,39.40749740600586,203.29666137695312,124.625,1285.0
2021-06-14,425880.0,70.87999725341797,1864.0,628.0,3.3519999980926514,38.84771728515625,205.89666748046875,124.4609375,1250.5
2021-06-15,426045.0,72.12000274658203,1854.5,612.75,3.240000009536743,38.52665710449219,199.7866668701172,124.4609375,1231.0
2021-06-16,425645.0,72.1500015258789,1859.5,610.75,3.250999927520752,37.73637008666992,201.6233367919922,123.984375,1236.0
2021-06-17,420359.0,71.04000091552734,1773.800048828125,585.25,3.253000020980835,36.39452362060547,205.53334045410156,123.921875,1223.0
2021-06-18,412729.0,71.63999938964844,1767.9000244140625,606.5,3.2149999141693115,34.97035217285156,207.77000427246094,123.8203125,1261.0
2021-06-21,417780.0,73.66000366210938,1781.800048828125,599.75,3.190999984741211,35.8676643371582,206.94332885742188,123.8359375,1272.0
2021-06-22,418875.0,73.05999755859375,1776.300048828125,596.5,3.257999897003174,37.028404235839844,207.90333557128906,123.96875,1315.0
2021-06-23,413890.0,73.08000183105469,1782.300048828125,612.0,3.3329999446868896,37.96687316894531,218.85667419433594,123.859375,1334.5
2021-06-24,415000.0,73.30000305175781,1775.5999755859375,606.0,3.4179999828338623,38.411407470703125,226.60667419433594,123.828125,1323.5
2021-06-25,419134.0,74.05000305175781,1776.5999755859375,600.25,3.496000051498413,38.84771728515625,223.9566650390625,123.7421875,1315.0
2021-06-28,416304.0,72.91000366210938,1779.5999755859375,618.0,3.617000102996826,38.7653923034668,229.57333374023438,123.8828125,1315.5
2021-06-29,417000.0,72.9800033569336,1762.800048828125,619.0,3.630000114440918,38.987667083740234,226.9199981689453,123.90625,1325.0
2021-06-30,418601.0,73.47000122070312,1770.800048828125,650.25,3.6500000953674316,38.962974548339844,226.56666564941406,123.9609375,1317.5
2021-07-01,421005.0,75.2300033569336,1775.9000244140625,631.5,3.6610000133514404,39.02059555053711,225.97332763671875,123.296875,1315.5
2021-07-02,420000.0,75.16000366210938,1782.5999755859375,611.25,3.700000047683716,39.703861236572266,226.3000030517578,123.5,1284.0
2021-07-06,416930.0,73.37000274658203,1793.5,575.5,3.63700008392334,37.70344543457031,219.86000061035156,123.7734375,1252.0
2021-07-07,419401.0,72.19999694824219,1801.5,581.0,3.5959999561309814,37.40707778930664,214.88333129882812,123.9140625,1260.5
2021-07-08,411840.0,72.94000244140625,1799.5999755859375,590.25,3.687999963760376,37.62934875488281,217.60333251953125,124.1796875,1248.5
2021-07-09,422000.0,74.55999755859375,1810.0,599.0,3.6740000247955322,39.44043731689453,218.98333740234375,123.9296875,1260.0
2021-07-12,420937.0,74.0999984741211,1805.5,616.0,3.749000072479248,41.59727096557617,228.56666564941406,123.8828125,1266.0
2021-07-13,419820.0,75.25,1809.4000244140625,612.5,3.696000099182129,41.243282318115234,222.84666442871094,123.609375,1283.0
2021-07-14,418500.0,73.12999725341797,1824.300048828125,617.5,3.6600000858306885,40.34597396850586,217.7933349609375,123.84375,1283.0
2021-07-15,421350.0,71.6500015258789,1828.4000244140625,640.25,3.614000082015991,40.683494567871094,216.86666870117188,123.9296875,1321.5
2021-07-16,417601.0,71.80999755859375,1814.5,651.5,3.6740000247955322,39.07822036743164,214.74000549316406,123.9296875,1323.0
2021-07-19,410450.0,66.41999816894531,1808.699951171875,652.25,3.7790000438690186,38.90534210205078,215.4066619873047,124.3671875,1304.0
2021-07-20,416244.0,67.41999816894531,1810.9000244140625,660.25,3.875999927520752,39.30872344970703,220.1666717529297,124.4921875,1319.0
2021-07-21,420055.0,70.30000305175781,1802.9000244140625,668.75,3.9590001106262207,40.33774185180664,218.42999267578125,124.2109375,1331.0
2021-07-22,417800.0,71.91000366210938,1805.0,653.75,4.002999782562256,41.20212173461914,216.4199981689453,124.3203125,1354.0
2021-07-23,419000.0,72.06999969482422,1801.4000244140625,646.0,4.059999942779541,38.987667083740234,214.4600067138672,124.2890625,1361.5
2021-07-26,419500.0,71.91000366210938,1798.699951171875,639.0,4.1020002365112305,39.34164810180664,219.2066650390625,124.3125,1354.5
2021-07-27,422309.0,71.6500015258789,1799.5,641.5,3.9709999561309814,38.353790283203125,214.92666625976562,124.4140625,1348.0
2021-07-28,418975.0,72.38999938964844,1799.5,659.5,4.044000148773193,39.12760925292969,215.66000366210938,124.265625,1366.0
2021-07-29,420676.0,73.62000274658203,1831.199951171875,674.5,4.059000015258789,40.32127380371094,225.78334045410156,124.3203125,1368.0
2021-07-30,418900.0,73.94999694824219,1812.5999755859375,673.25,3.9140000343322754,39.1029167175293,229.06666564941406,124.4453125,1368.0
2021-08-02,418695.0,71.26000213623047,1818.0999755859375,703.5,3.934999942779541,39.02882766723633,236.55667114257812,124.6953125,1349.5
2021-08-03,423706.0,70.55999755859375,1810.0999755859375,707.5,4.0269999504089355,39.7779541015625,236.5800018310547,124.7109375,1340.0
2021-08-04,419962.0,68.1500015258789,1810.5,694.25,4.1579999923706055,39.74502944946289,236.97332763671875,124.5703125,1319.5
2021-08-05,421306.0,69.08999633789062,1805.0999755859375,691.5,4.139999866485596,40.66703414916992,238.2100067138672,124.3515625,1328.5
2021-08-06,430160.0,68.27999877929688,1760.0,705.75,4.139999866485596,41.28444290161133,233.03334045410156,124.125,1332.0
2021-08-09,431881.0,66.4800033569336,1723.4000244140625,701.5,4.059999942779541,42.000640869140625,237.9199981689453,123.984375,1339.0
